symbol,HEK293T_HS_rep1,HEK293T_HS_rep2,HEK293T_CTRL_rep1,HEK293T_CTRL_rep2,U2OS_ERR468934,U2OS_ERR468935,U2OS_ERR468936,U2OS_ERR468937,U2OS_ERR468932,U2OS_ERR468933
KPNA4P1,0.0800000320000128,0.2800001820001183,0.4599993790008383,0.4599993790008383,0.2679262534773478,0.283525629866363,0.3639531683260656,0.1801049741842032,0.1807263482298531,0.2794544787750131
KPNA5,8.130003252001302,15.250009912506444,20.799971920037905,20.799971920037905,10.449123885616569,8.50576889599089,11.37353651018955,17.56023498295982,16.717187211261418,16.301511261875767
KPNA6,36.95001478000592,40.59002638351716,60.18991874360969,60.18991874360969,141.64367933835788,128.62612741604002,131.75104693403574,105.451462384851,95.96569091005205,92.49943247452936
KPNA7,0.0,0.0,0.0,0.0,0.6251612581138117,0.283525629866363,0.1819765841630328,0.0,0.3614526964597063,0.2794544787750131
KPNB1,255.1201020480408,270.1301755846141,377.2394907266875,377.2394907266875,852.0947948091252,781.1131102818301,847.82890561557,872.9688098708332,898.1195875282554,854.8512505727653
KPNB1-DT,2.8500011400004563,2.560001664001082,0.849998852501549,0.849998852501549,0.1786175023182319,0.4725427164439383,0.5459297524890985,0.4502624354605081,0.2710895223447798,0.3726059717000176
KPNB1P1,0.0,0.0200000130000084,0.0,0.0,0.0,0.0945085432887876,0.0909882920815164,0.0,0.0,0.0
KPTN,14.960005984002397,12.57000817050531,11.25998479902052,11.25998479902052,14.021473931981204,14.64882420976209,13.73923210430898,14.138240473459955,14.90992372896289,12.29599706610058
KRABD1,0.0,0.1000000650000422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRABD2,0.5600002240000896,0.8900005785003761,0.9699986905017676,0.9699986905017676,0.7144700092729276,0.9450854328878768,1.0008712128966806,0.9005248709210163,0.1807263482298531,0.5589089575500263
KRABD3,15.790006316002527,15.370009990506492,16.37997788702985,16.37997788702985,13.66423892734474,11.43553373794331,16.650857450917503,12.06703327034162,14.819560554847962,11.45763362977554
KRABD4,7.570003028001212,9.470006155504002,13.349981977524328,13.349981977524328,11.520828899525958,11.530042281232095,10.190688713129838,9.90577358013118,12.379754853744943,10.246664221750482
KRABD5,3.600001440000576,4.0000026000016895,6.739990901012283,6.739990901012283,5.715760074183421,6.426580943637562,6.0962155694616,3.602099483684065,2.9819847457925777,1.863029858500088
KRAS,10.800004320001728,17.980011687007597,22.23996997604053,22.23996997604053,53.76386819778781,48.10484853399293,51.49937331813829,31.248213020959263,34.69945886013181,33.44138596007657
KRBOX5P1,0.0,0.0,0.0399999460000728,0.0399999460000728,0.0,0.0,0.0,0.0,0.0,0.0
KRCC1,5.210002084000834,7.88000512200333,4.369994100507964,4.369994100507964,2.143410027818782,2.1736964956421168,3.002613638690042,2.2513121773025406,1.6265371340686787,1.3041209009500614
KREMEN1,34.03001361200545,35.230022899514886,18.82997457953432,18.82997457953432,25.988846587302746,17.86211468158087,27.569452500699477,20.351862082814968,26.386046841558567,23.00841875247608
KREMEN2,2.630001052000421,3.0400019760012844,1.699997705003098,1.699997705003098,13.03907766923093,12.475127714119974,16.832834035080534,13.23771560253894,15.361739599537522,13.506966474125637
KRI1,120.80004832001931,131.96008577405578,75.40989819663743,75.40989819663743,38.58138050073809,40.82769070075627,41.30868460500845,26.47543120507788,23.76551479222569,30.646841172326447
KRIT1,21.53000861200345,37.33002426451577,41.72994366457605,41.72994366457605,10.449123885616569,6.9936322033702885,7.915981411091928,7.564408915736537,6.144695839815009,7.358967941075347
KRR1,63.07002522801009,134.1400871910567,104.71985862819083,104.71985862819083,20.630321517755785,17.389571965136934,19.380506213362995,18.82096980224924,16.536460863031568,16.674117233575785
KRR1P1,0.0,0.4500002925001901,0.7299990145013303,0.7299990145013303,0.0,0.0,0.0,0.0,0.0,0.0
KRT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900524870921016,0.0,0.0
KRT10,6.440002576001031,5.960003874002518,5.539992521010096,5.539992521010096,21.79133528282429,24.288695625218438,19.28951792128148,30.79795058549876,26.8378627121332,26.920781455326267
KRT10-AS1,2.030000812000325,1.910001241500807,12.359983314022523,12.359983314022523,4.911981313751378,8.222243266124527,7.279063366521313,6.753936531907622,7.409780277423981,7.452119434000351
KRT12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1801049741842032,0.0903631741149265,0.0931514929250044
KRT13,0.050000020000008,0.8700005655003676,0.1899997435003462,0.1899997435003462,0.0,0.0,0.0,0.0,0.0,0.0
KRT14,0.0,0.0,0.0,0.0,11.252902646048607,17.578589051714506,15.19504477761324,14.94871285728887,12.379754853744943,14.904238868000702
KRT15,0.0200000080000032,0.0700000455000295,0.0299999595000546,0.0299999595000546,0.8930875115911595,1.0395939761766646,1.546800965385779,0.7204198967368131,0.8132685670343394,0.2794544787750131
KRT16,0.0,0.0,0.0,0.0,1.607557520864087,1.7011537791981783,1.3648243812227463,1.8911022289341344,2.620532049332871,1.863029858500088
KRT16P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903631741149265,0.0
KRT16P5,0.0,0.0,0.1399998110002551,0.1399998110002551,0.0,0.0,0.0,0.0,0.0,0.0
KRT16P6,0.0,0.0,0.0,0.0,0.2679262534773478,0.283525629866363,0.0909882920815164,0.0,0.2710895223447798,0.0
KRT17,0.0,0.0700000455000295,0.0,0.0,755.2841085526436,912.8580196264002,822.1702072485823,830.4640359633612,892.2459812107852,894.3474835729671
KRT17P3,0.0,0.0,0.0599999190001093,0.0599999190001093,0.0,0.0,0.0,0.0,0.0,0.0
KRT17P4,0.100000040000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT17P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900524870921016,0.0,0.0
KRT17P8,0.0,0.0,0.1699997705003098,0.1699997705003098,0.0,0.0,0.0,0.0,0.0,0.0
KRT18,58.13002325200931,47.13003063451992,46.269937535584326,46.269937535584326,536.8349032174459,673.5623880191897,528.6419769936103,639.4627108410137,629.5602340586936,725.0912209282341
KRT18P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900524870921016,0.0903631741149265,0.0
KRT18P10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900524870921016,0.0903631741149265,0.0
KRT18P11,0.0600000240000095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT18P12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931514929250044
KRT18P14,0.0,0.0400000260000169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT18P15,0.1200000480000191,0.2000001300000845,1.1499984475020957,1.1499984475020957,0.0,0.1890170865775753,0.0909882920815164,0.1801049741842032,0.5421790446895596,0.5589089575500263
KRT18P16,0.050000020000008,0.0,0.0599999190001093,0.0599999190001093,0.0,0.0,0.0,0.0,0.0,0.0931514929250044
KRT18P17,0.2400000960000383,0.270000175500114,0.0,0.0,0.5358525069546957,0.6615598030215137,0.1819765841630328,0.8104723838289147,0.7229053929194127,0.6520604504750307
KRT18P18,0.1100000440000176,0.0400000260000169,0.0599999190001093,0.0599999190001093,0.0,0.0,0.0,0.0,0.1807263482298531,0.0931514929250044
KRT18P19,0.100000040000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT18P22,0.0,0.0,0.0599999190001093,0.0599999190001093,0.0,0.0,0.0,0.0,0.0,0.0
KRT18P23,0.0,0.0,0.0,0.0,0.0,0.0,0.0909882920815164,0.0,0.0,0.0
KRT18P26,0.0,0.0,0.1099998515002004,0.1099998515002004,0.0893087511591159,0.0,0.0909882920815164,0.0900524870921016,0.0903631741149265,0.0931514929250044
KRT18P28,0.0,0.0,0.0,0.0,0.0,0.0945085432887876,0.0,0.0,0.0903631741149265,0.1863029858500088
KRT18P29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931514929250044
KRT18P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931514929250044
KRT18P31,0.0400000160000064,0.2300001495000971,0.6099991765011117,0.6099991765011117,0.3572350046364638,0.0945085432887876,0.0909882920815164,3.421994509499862,3.3434374422522843,4.378120167475206
KRT18P32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903631741149265,0.3726059717000176
KRT18P33,0.0600000240000095,0.0,0.0,0.0,0.0893087511591159,0.1890170865775753,0.7279063366521312,0.1801049741842032,0.0903631741149265,0.0
KRT18P34,0.100000040000016,0.1700001105000718,0.4599993790008383,0.4599993790008383,0.0,0.0,0.2729648762445492,0.0,0.0,0.0
KRT18P37,0.0,0.0400000260000169,0.0599999190001093,0.0599999190001093,0.0,0.0,0.0,0.0,0.0903631741149265,0.2794544787750131
KRT18P38,0.0,0.0,0.0,0.0,0.0893087511591159,0.0,0.0,0.0,0.0,0.0
KRT18P4,0.4100001640000656,0.3800002470001605,0.5799992170010569,0.5799992170010569,0.2679262534773478,0.1890170865775753,0.0909882920815164,1.3507873063815246,1.2650844376089725,1.210969408025057
KRT18P46,0.0,0.0,0.0,0.0,0.0,0.0,0.0909882920815164,0.0,0.0,0.0
KRT18P48,0.0700000280000112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903631741149265,0.0
KRT18P5,0.4800001920000767,0.4800003120002027,2.899996085005285,2.899996085005285,0.7144700092729276,0.9450854328878768,0.6369180445706148,1.5308922805657277,1.2650844376089725,1.4904238868000703
KRT18P51,0.0800000320000128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931514929250044
KRT18P52,0.1400000560000224,0.0,0.089999878500164,0.089999878500164,0.0893087511591159,0.0,0.0,0.1801049741842032,0.0903631741149265,0.0
KRT18P54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1807263482298531,0.0
KRT18P55,0.1200000480000191,0.0800000520000338,0.0499999325000911,0.0499999325000911,0.0,0.0945085432887876,0.0,0.2701574612763048,0.0903631741149265,0.0931514929250044
KRT18P57,0.050000020000008,0.0400000260000169,0.7899989335014397,0.7899989335014397,0.0,0.0,0.0,0.0,0.0,0.0
KRT18P59,0.0,0.0400000260000169,0.2299996895004191,0.2299996895004191,0.4465437557955797,0.0945085432887876,0.0909882920815164,0.0900524870921016,0.0903631741149265,0.0931514929250044
KRT18P6,0.0,0.0,0.0599999190001093,0.0599999190001093,0.0,0.0,0.0,0.0,0.0,0.0
KRT18P60,0.0,0.0400000260000169,0.179999757000328,0.179999757000328,0.1786175023182319,0.0,0.0,0.1801049741842032,0.2710895223447798,0.2794544787750131
KRT18P61,0.0400000160000064,0.0,0.2699996355004921,0.2699996355004921,0.0,0.0,0.0,0.0,0.0,0.0
KRT18P62,0.0,0.270000175500114,0.889998798501622,0.889998798501622,0.0,0.0,0.0909882920815164,0.1801049741842032,0.0,0.0931514929250044
KRT18P63,0.0,0.2100001365000887,0.6599991090012028,0.6599991090012028,0.2679262534773478,0.1890170865775753,0.0909882920815164,0.1801049741842032,0.4518158705746329,0.4657574646250219
KRT18P65,0.0,0.0,0.0,0.0,0.3572350046364638,0.0945085432887876,0.1819765841630328,0.1801049741842032,0.3614526964597063,0.0
KRT18P7,0.0900000360000144,0.0400000260000169,0.6999990550012757,0.6999990550012757,0.0893087511591159,0.0,0.0909882920815164,0.3602099483684065,0.1807263482298531,0.3726059717000176
KRT18P8,0.0,0.0,0.0,0.0,0.2679262534773478,0.1890170865775753,0.2729648762445492,0.0900524870921016,0.3614526964597063,0.0931514929250044
KRT19,0.0,0.0,0.0,0.0,0.0893087511591159,0.0,0.0909882920815164,0.0,0.0,0.0
KRT19P2,0.1100000440000176,0.0500000325000211,0.1299998245002369,0.1299998245002369,0.0893087511591159,0.0,0.0,0.0,0.0903631741149265,0.0
KRT19P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903631741149265,0.0
KRT20,0.0,0.0300000195000126,0.0,0.0,0.0893087511591159,0.0,0.0,0.0,0.0,0.0
KRT222,2.2100008840003533,3.5500023075015,1.339998191002442,1.339998191002442,0.3572350046364638,0.0,0.0,0.0900524870921016,0.0903631741149265,0.0931514929250044
KRT23,0.0,0.0,0.0,0.0,0.0893087511591159,0.0,0.0909882920815164,0.0,0.0,0.0
KRT25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903631741149265,0.0931514929250044
KRT26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900524870921016,0.0,0.0
KRT27,0.0,0.0700000455000295,0.0,0.0,0.0,0.0,0.0,0.0,0.0903631741149265,0.0
KRT28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900524870921016,0.0,0.0931514929250044
KRT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2710895223447798,0.0
KRT31,0.0,0.0,0.0399999460000728,0.0399999460000728,0.0,0.0,0.0909882920815164,0.0,0.1807263482298531,0.0931514929250044
KRT32,0.7400002960001184,0.7800005070003296,1.1899983935021683,1.1899983935021683,0.0,0.0,0.0,0.0,0.0,0.0931514929250044
KRT33A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900524870921016,0.0,0.0931514929250044
KRT33B,0.0,0.0,0.0,0.0,1.3396312673867392,1.3231196060430277,0.6369180445706148,1.440839793473626,2.078353004643312,1.5835753797250745
KRT34,0.0,0.0,0.0,0.0,9.377418871707174,10.58495684834422,10.91859504978197,11.076455912328502,11.385759938480753,10.432967207600491
KRT35,0.4700001880000751,0.7100004615002999,0.5299992845009659,0.5299992845009659,0.0,0.0,0.0,0.0,0.0,0.0
KRT36,0.300000120000048,0.3900002535001648,0.1299998245002369,0.1299998245002369,0.0,0.0,0.0,0.0,0.0,0.0931514929250044
KRT38,0.3600001440000576,0.5100003315002155,0.7199990280013121,0.7199990280013121,0.0,0.0,0.0,0.0900524870921016,0.0,0.0931514929250044
KRT39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903631741149265,0.0
KRT4,0.0,0.0,0.0,0.0,0.1786175023182319,0.6615598030215137,0.1819765841630328,0.1801049741842032,0.7229053929194127,0.2794544787750131
KRT41P,0.0,0.0,0.0,0.0,0.0893087511591159,0.0,0.0,0.0,0.0,0.0
KRT42P,0.1100000440000176,0.0800000520000338,0.0,0.0,0.3572350046364638,0.3780341731551507,1.091859504978197,0.3602099483684065,0.1807263482298531,0.1863029858500088
KRT43P,0.5700002280000912,1.8400011960007772,0.7899989335014397,0.7899989335014397,0.0,0.0,0.0,0.0,0.0,0.0
KRT5,0.0,0.0,0.0,0.0,4.108202553319334,3.780341731551507,4.731391188238853,2.791627099855151,2.710895223447798,2.701393294825127
KRT6A,0.0,0.0,0.0,0.0,0.0893087511591159,0.0945085432887876,0.1819765841630328,0.0,0.2710895223447798,0.2794544787750131
KRT6B,0.0,0.0,0.0,0.0,0.8930875115911595,0.283525629866363,0.1819765841630328,0.3602099483684065,0.0,0.1863029858500088
KRT6C,0.0,0.0,0.0799998920001457,0.0799998920001457,0.0,0.0,0.0,0.0,0.0,0.0
KRT7,0.0,0.0,0.0,0.0,2.9471887882508265,1.795662322486966,2.27470730203791,1.710997254749931,1.6265371340686787,2.2356358302001054
KRT7-AS,0.0,0.0,0.0,0.0,0.1786175023182319,0.0945085432887876,0.0909882920815164,0.0,0.0903631741149265,0.0
KRT71,0.0,0.0,0.0,0.0,0.0893087511591159,0.567051259732726,0.2729648762445492,0.0900524870921016,0.0,0.1863029858500088
KRT72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900524870921016,0.0903631741149265,0.1863029858500088
KRT73,0.0,0.0,0.0299999595000546,0.0299999595000546,0.0,0.0,0.0,0.0,0.0,0.0
KRT73-AS1,0.0100000040000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT74,0.0,0.0,0.1399998110002551,0.1399998110002551,0.0,0.0,0.0,0.0,0.0,0.0
KRT75,0.0,0.0,0.0299999595000546,0.0299999595000546,71.625618429611,73.43313813538803,72.6996453731316,55.2922270745504,58.64570000058736,60.734773387102855
KRT77,0.0200000080000032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT78,0.0200000080000032,0.0,0.1199998380002186,0.1199998380002186,0.0,0.0,0.0,0.0900524870921016,0.0,0.0931514929250044
KRT79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900524870921016,0.0903631741149265,0.0931514929250044
KRT8,14.250005700002282,10.470006805504424,8.15998898401487,8.15998898401487,493.5201589052748,557.316879773981,481.2370768191403,567.8709836027929,567.0289175711644,590.6736166374528
KRT80,0.0,0.0100000065000042,0.0199999730000364,0.0199999730000364,711.701437986995,674.9800161685215,692.0569495720139,708.2628109793793,710.4352748915529,722.110373154634
KRT81,0.0300000120000047,0.0,0.0399999460000728,0.0399999460000728,263.9966684263468,298.55248824928026,270.4172040662668,314.2831799514347,326.39178490311485,318.29865132474
KRT82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900524870921016,0.0,0.0
KRT83,0.0,0.0,0.0,0.0,0.0,0.0,0.0909882920815164,0.0,0.0,0.0
KRT85,0.0,0.0,0.0299999595000546,0.0299999595000546,0.0,0.0,0.0,0.0900524870921016,0.0,0.0
KRT86,0.0900000360000144,0.1100000715000464,0.0399999460000728,0.0399999460000728,0.0893087511591159,0.1890170865775753,0.2729648762445492,0.5403149225526097,0.2710895223447798,0.4657574646250219
KRT86-AS2,0.0,0.0,0.0,0.0,0.0893087511591159,0.0945085432887876,0.0,0.0,0.0,0.0
KRT87P,0.0,0.0,0.0,0.0,0.5358525069546957,0.1890170865775753,0.6369180445706148,0.0,0.0903631741149265,0.0
KRT8P10,0.0400000160000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT8P11,0.0,0.0,0.0,0.0,0.1786175023182319,0.0,0.0909882920815164,0.6303674096447114,0.5421790446895596,0.931514929250044
KRT8P12,3.2300012920005168,3.4400022360014533,3.739994951006816,3.739994951006816,5.894377576501653,6.710106573503925,4.640402896157338,6.573831557723419,4.879611402206036,7.172664955225338
KRT8P13,0.0600000240000095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT8P14,0.0400000160000064,0.0,0.0,0.0,0.0,0.0945085432887876,0.1819765841630328,0.2701574612763048,0.2710895223447798,0.6520604504750307
KRT8P15,0.0800000320000128,0.0300000195000126,0.2499996625004555,0.2499996625004555,0.0,0.0,0.0,0.0,0.0,0.0
KRT8P23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900524870921016,0.0,0.1863029858500088
KRT8P26,0.0,0.1600001040000676,0.1099998515002004,0.1099998515002004,0.0,0.0,0.0,0.0,0.0,0.0
KRT8P28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900524870921016,0.0,0.0
KRT8P29,0.0,0.0700000455000295,0.6199991630011299,0.6199991630011299,0.0,0.0,0.0,0.3602099483684065,0.0,0.0
KRT8P3,0.0,0.0500000325000211,0.2099997165003827,0.2099997165003827,0.9823962627502756,1.2286110627542397,1.091859504978197,0.990577358013118,1.6265371340686787,1.117817915100053
KRT8P30,0.0900000360000144,0.2400001560001013,0.0,0.0,0.0893087511591159,0.283525629866363,0.0,0.0,0.1807263482298531,0.0931514929250044
KRT8P31,0.0,0.0,0.0999998650001822,0.0999998650001822,0.0,0.0,0.0,0.0900524870921016,0.0903631741149265,0.0
KRT8P33,0.1300000520000208,0.6300004095002663,1.0099986365018403,1.0099986365018403,1.964792525500551,1.417628149331815,1.546800965385779,2.071207203118337,1.4458107858388254,2.142484337275101
KRT8P34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903631741149265,0.0
KRT8P36,0.0,0.2000001300000845,0.359999514000656,0.359999514000656,0.2679262534773478,0.4725427164439383,0.454941460407582,2.431417151486744,2.8012583975627248,2.2356358302001054
KRT8P39,0.2400000960000383,0.2900001885001225,1.7199976780031343,1.7199976780031343,0.0893087511591159,0.283525629866363,0.0,0.4502624354605081,0.9939949152641926,0.7452119434000352
KRT8P40,0.0,0.0,0.2699996355004921,0.2699996355004921,0.0,0.0,0.0,0.0,0.0,0.0
KRT8P41,0.0800000320000128,0.0300000195000126,0.2299996895004191,0.2299996895004191,0.0,0.0,0.0,0.4502624354605081,0.0,0.4657574646250219
KRT8P42,0.0,0.0,0.0,0.0,0.0893087511591159,0.0,0.0,0.0,0.0,0.0
KRT8P43,0.0,0.0300000195000126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT8P44,0.0,0.0,0.0499999325000911,0.0499999325000911,0.0,0.0,0.0,0.0,0.0,0.0
